Sample,LOLP,EENS,SAIFI,SAIDI,Cost
29081,0.000962827963274991,2.74405969533372,0.000962827963274991,8.43437295828892,108648
29101,0.000962166248582523,2.74217380846019,0.000962166248582523,8.4285763375829,108648
29121,0.000961505442807596,2.74029051200165,0.000961505442807596,8.42278767899454,108648
29141,0.000960845544078789,2.73840980062455,0.000960845544078789,8.41700696613019,108648
29161,0.000960186550529817,2.73653166900998,0.000960186550529817,8.4112341826412,108648
29181,0.00095952846029951,2.7346561118536,0.00095952846029951,8.40546931222371,108648
29201,0.000958871271531797,2.73278312386562,0.000958871271531797,8.39971233861854,108648
29221,0.000958214982375689,2.73091269977071,0.000958214982375689,8.39396324561103,108648
29241,0.00095755959098526,2.72904483430799,0.00095755959098526,8.38822201703088,108648
29261,0.000956905095519634,2.72717952223096,0.000956905095519634,8.38248863675199,108648
29281,0.00095625149414296,2.72531675830743,0.00095625149414296,8.37676308869233,108648
29301,0.000955598785024402,2.72345653731955,0.000955598785024402,8.37104535681376,108648
29321,0.000954946966338119,2.72159885406364,0.000954946966338119,8.36533542512193,108648
29341,0.000954296036263249,2.71974370335026,0.000954296036263249,8.35963327766606,108648
29361,0.00095364599298389,2.71789108000409,0.00095364599298389,8.35393889853888,108648
29381,0.000952996834689085,2.71604097886389,0.000952996834689085,8.34825227187638,108648
29401,0.000952348559572804,2.71419339478249,0.000952348559572804,8.34257338185776,108648
29421,0.000951701165833928,2.7123483226267,0.000951701165833928,8.33690221270521,108648
29441,0.000951054651676234,2.71050575727727,0.000951054651676234,8.33123874868381,108648
29461,0.000950409015308374,2.70866569362887,0.000950409015308374,8.32558297410135,108648
29481,0.000949764254943862,2.70682812659001,0.000949764254943862,8.31993487330823,108648
29501,0.000949120368801058,2.70499305108301,0.000949120368801058,8.31429443069726,108648
29521,0.000948477355103147,2.70316046204397,0.000948477355103147,8.30866163070357,108648
29541,0.000947835212078129,2.70133035442267,0.000947835212078129,8.30303645780441,108648
29561,0.000947193937958797,2.69950272318257,0.000947193937958797,8.29741889651906,108648
29581,0.000946553530982725,2.69767756330077,0.000946553530982725,8.29180893140867,108648
29601,0.00094591398939225,2.69585486976791,0.00094591398939225,8.28620654707611,108648
29621,0.000945275311434455,2.6940346375882,0.000945275311434455,8.28061172816583,108648
29641,0.000944637495361155,2.69221686177929,0.000944637495361155,8.27502445936372,108648
29661,0.00094400053942888,2.69040153737231,0.00094400053942888,8.26944472539699,108648
29681,0.000943364441898858,2.68858865941174,0.000943364441898858,8.26387251103399,108648
29701,0.000942729201037002,2.68677822295546,0.000942729201037002,8.25830780108414,108648
29721,0.000942094815113892,2.68497022307459,0.000942094815113892,8.2527505803977,108648
29741,0.000941461282404761,2.68316465485357,0.000941461282404761,8.24720083386571,108648
29761,0.000940828601189476,2.68136151339001,0.000940828601189476,8.24165854641981,108648
29781,0.000973775225815117,2.77525939357308,0.000973775225815117,8.53027097814043,108648
29801,0.000973121707325258,2.77339686587698,0.000973121707325258,8.52454615616926,108648
29821,0.000972469065423695,2.77153683645753,0.000972469065423695,8.51882901311157,108648
29841,0.000971817298347911,2.76967930029155,0.000971817298347911,8.5131195335277,108648
29861,0.000971166404340109,2.76782425236931,0.000971166404340109,8.50741770201936,108648
29881,0.000970516381647201,2.76597168769452,0.000970516381647201,8.50172350322948,108648
29901,0.000969867228520785,2.76412160128424,0.000969867228520785,8.49603692184208,108648
29921,0.000969218943217138,2.76227398816884,0.000969218943217138,8.49035794258213,108648
29941,0.000968571523997194,2.760428843392,0.000968571523997194,8.48468655021542,108648
29961,0.000967924969126531,2.75858616201061,0.000967924969126531,8.47902272954841,108648
29981,0.000967279276875354,2.75674593909476,0.000967279276875354,8.4733664654281,108648
30001,0.000999966667777741,2.84990500316656,0.000999966667777741,8.75970800973301,108648
30021,0.00099930048965724,2.84800639552313,0.00099930048965724,8.75387228939742,108778
30041,0.000998635198561965,2.8461103159016,0.000998635198561965,8.74804433940282,108648
30061,0.000997970792721466,2.84421675925618,0.000997970792721466,8.74222414424004,108648
30081,0.000997307270370001,2.8423257205545,0.000997307270370001,8.73641168844121,108648
30101,0.00099664462974652,2.84043719477758,0.00099664462974652,8.73060695657952,108648
30121,0.000995982869094652,2.83855117691976,0.000995982869094652,8.72480993326915,108648
30141,0.000995321986662685,2.83666766198865,0.000995321986662685,8.71902060316512,108648
30161,0.000994661980703558,2.83478664500514,0.000994661980703558,8.71323895096316,108648
30181,0.000994002849474835,2.83290812100328,0.000994002849474835,8.70746496139956,108648
30201,0.000993344591238701,2.8310320850303,0.000993344591238701,8.70169861925102,108648
30221,0.000992687204261937,2.82915853214652,0.000992687204261937,8.69593990933457,108648
30241,0.000992030686815912,2.82728745742535,0.000992030686815912,8.69018881650739,108648
30261,0.000991375037176564,2.82541885595321,0.000991375037176564,8.6844453256667,108648
30281,0.000990720253624385,2.8235527228295,0.000990720253624385,8.67870942174961,108648
30301,0.000990066334444408,2.82168905316656,0.000990066334444408,8.67298108973301,108648
30321,0.00098941327792619,2.81982784208964,0.00098941327792619,8.66726031463342,108648
30341,0.00102171978510926,2.91190138756139,0.00102171978510926,8.9502653175571,108648
30361,0.00102104673759099,2.90998320213432,0.00102104673759099,8.94436942129706,108648
30381,0.0010203745762154,2.90806754221388,0.0010203745762154,8.93848128764689,108648
30401,0.00101970329923358,2.9061544028157,0.00101970329923358,8.93260090128614,108648
30421,0.00101903290490122,2.90424377896848,0.00101903290490122,8.92672824693468,108648
30441,0.0010183633914786,2.902335665714,0.0010183633914786,8.92086330935252,108648
30461,0.00101769475723056,2.90043005810709,0.00101769475723056,8.91500607333968,108648
30481,0.0010170270004265,2.89852695121551,0.0010170270004265,8.9091565237361,108648
30501,0.00101636011934035,2.89662634012,0.00101636011934035,8.90331464542146,108648
30521,0.00101569411225058,2.89472821991416,0.00101569411225058,8.89748042331509,108648
30541,0.00101502897744016,2.89283258570446,0.00101502897744016,8.89165384237582,108648
30561,0.00101436471319656,2.89093943261019,0.00101436471319656,8.88583488760185,108648
30581,0.00101370131781171,2.88904875576338,0.00101370131781171,8.88002354403061,108648
30601,0.00101303878958204,2.88716055030881,0.00101303878958204,8.87421979673867,108648
30621,0.0010123771268084,2.88527481140394,0.0010123771268084,8.86842363084158,108648
30641,0.00101171632779609,2.88339153421886,0.00101171632779609,8.86263503149375,108648
30661,0.00101105639085483,2.88151071393627,0.00101105639085483,8.85685398388833,108648
30681,0.00101039731429875,2.87963234575144,0.00101039731429875,8.85108047325707,108648
30701,0.00100973909644637,2.87775642487215,0.00100973909644637,8.8453144848702,108648
30721,0.00100908173562059,2.87588294651867,0.00100908173562059,8.83955600403633,108648
30741,0.00100842523014866,2.87401190592368,0.00100842523014866,8.83380501610227,108648
30761,0.00100776957836221,2.8721432983323,0.00100776957836221,8.82806150645298,108648
30781,0.00100711477859719,2.87027711900198,0.00100711477859719,8.82232546051135,108648
30801,0.00100646082919386,2.86841336320249,0.00100646082919386,8.81659686373819,108648
30821,0.0010058077284968,2.86655202621589,0.0010058077284968,8.81087570163201,108648
30841,0.0010051554748549,2.86469310333647,0.0010051554748549,8.80516195972893,108648
30861,0.0010045040666213,2.86283658987071,0.0010045040666213,8.79945562360261,108648
30881,0.00100385350215343,2.86098248113727,0.00100385350215343,8.79375667886403,108648
30901,0.00100320377981295,2.85913077246691,0.00100320377981295,8.78806511116145,108648
30921,0.00100255489796578,2.85728145920248,0.00100255489796578,8.78238090618026,108648
30941,0.00100190685498206,2.85543453669888,0.00100190685498206,8.77670404964287,108648
30961,0.00100125964923614,2.85359000032299,0.00100125964923614,8.77103452730855,108648
30981,0.00100061327910655,2.85174784545367,0.00100061327910655,8.76537232497337,108648
31001,0.000999967742976033,2.84990806748169,0.000999967742976033,8.75971742847005,108648
31021,0.000999323039231488,2.84807066180974,0.000999323039231488,8.75406982366784,108648
31041,0.000998679166263973,2.84623562385232,0.000998679166263973,8.74842949647241,108648
31061,0.000998036122468691,2.84440294903577,0.000998036122468691,8.74279643282573,108648
31081,0.000997393906244973,2.84257263279817,0.000997393906244973,8.73717061870596,108648
31101,0.00099675251599627,2.84074467058937,0.00099675251599627,8.73155204012733,108648
31121,0.000996111950130137,2.83891905787089,0.000996111950130137,8.72594068314,108648
31141,0.000995472207058219,2.83709579011592,0.000995472207058219,8.72033653383,108648
31161,0.000994833285196239,2.83527486280928,0.000994833285196239,8.71473957831905,108648
31181,0.000994195182963984,2.83345627144736,0.000994195182963984,8.7091498027645,108648
31201,0.000993557898785295,2.83164001153809,0.000993557898785295,8.70356719335919,108648
31221,0.00099292143108805,2.82982607860094,0.00099292143108805,8.69799173633132,108648
31241,0.000992285778304152,2.82801446816683,0.000992285778304152,8.69242341794437,108648
31261,0.000991650938869518,2.82620517577813,0.000991650938869518,8.68686222449698,108648
31281,0.000991016911224066,2.82439819698859,0.000991016911224066,8.68130814232282,108648
31301,0.000990383693811699,2.82259352736334,0.000990383693811699,8.67576115779049,108648
31321,0.000989751285080298,2.82079116247885,0.000989751285080298,8.67022125730341,108648
31341,0.000989119683481701,2.81899109792285,0.000989119683481701,8.6646884272997,108648
31361,0.000988488887471701,2.81719332929435,0.000988488887471701,8.6591626542521,108648
31381,0.000987858895510022,2.81539785220356,0.000987858895510022,8.65364392466779,108648
31401,0.000987229706060317,2.8136046622719,0.000987229706060317,8.64813222508837,108648
31421,0.000986601317590147,2.81181375513192,0.000986601317590147,8.64262754208969,108648
31441,0.000985973728570974,2.81002512642728,0.000985973728570974,8.63712986228173,108648
31461,0.000985346937478148,2.80823877181272,0.000985346937478148,8.63163917230857,108648
31481,0.00098472094279089,2.80645468695404,0.00098472094279089,8.62615545884819,108648
31501,0.000984095742992286,2.80467286752801,0.000984095742992286,8.62067870861242,108648
31521,0.000983471336569271,2.80289330922242,0.000983471336569271,8.61520890834682,108648
31541,0.000982847722012619,2.80111600773596,0.000982847722012619,8.60974604483054,108648
31561,0.000982224897816926,2.79934095877824,0.000982224897816926,8.60429010487627,108648
31581,0.000981602862480605,2.79756815806973,0.000981602862480605,8.5988410753301,108648
31601,0.00098098161450587,2.79579760134173,0.00098098161450587,8.59339894307142,108648
31621,0.000980361152398722,2.79402928433636,0.000980361152398722,8.58796369501281,108648
31641,0.000979741474668942,2.79226320280649,0.000979741474668942,8.58253531809993,108648
31661,0.000979122579830075,2.79049935251571,0.000979122579830075,8.57711379931146,108648
31681,0.000978504466399419,2.78873772923834,0.000978504466399419,8.57169912565891,108648
31701,0.000977887132898016,2.78697832875935,0.000977887132898016,8.56629128418662,108648
31721,0.000977270577850635,2.78522114687431,0.000977270577850635,8.56089026197156,108648
31741,0.000976654799785766,2.78346617938943,0.000976654799785766,8.55549604612331,108648
31761,0.000976039797235603,2.78171342212147,0.000976039797235603,8.55010862378389,108648
31781,0.000975425568736037,2.77996287089771,0.000975425568736037,8.54472798212769,108648
31801,0.000974812112826641,2.77821452155593,0.000974812112826641,8.53935410836137,108648
31821,0.000974199428050658,2.77646836994438,0.000974199428050658,8.53398698972377,108648
31841,0.000973587512954995,2.77472441192174,0.000973587512954995,8.52862661348576,108648
31861,0.000972976366090204,2.77298264335708,0.000972976366090204,8.52327296695019,108648
31881,0.000972365986010476,2.77124306012986,0.000972365986010476,8.51792603745177,108648
31901,0.000971756371273628,2.76950565812984,0.000971756371273628,8.51258581235698,108648
31921,0.000971147520441089,2.7677704332571,0.000971147520441089,8.50725227906394,108648
31941,0.000970539432077894,2.766037381422,0.000970539432077894,8.50192542500235,108648
31961,0.000969932104752667,2.7643064985451,0.000969932104752667,8.49660523763337,108648
31981,0.000969325537037616,2.76257778055721,0.000969325537037616,8.49129170444952,108648
32001,0.000968719727508515,2.76085122339927,0.000968719727508515,8.48598481297459,108648
32021,0.000968114674744699,2.75912682302239,0.000968114674744699,8.48068455076356,108648
32041,0.000967510377329047,2.75740457538778,0.000967510377329047,8.47539090540245,108648
32061,0.000966906833847977,2.75568447646674,0.000966906833847977,8.47010386450828,108648
32081,0.000966304042891431,2.75396652224058,0.000966304042891431,8.46482341572894,108648
32101,0.000965702003052864,2.75225070870066,0.000965702003052864,8.45954954674309,108648
32121,0.000965100712929236,2.75053703184832,0.000965100712929236,8.45428224526011,108648
32141,0.000964500171120998,2.74882548769484,0.000964500171120998,8.44902149901994,108648
32161,0.000963900376232082,2.74711607226143,0.000963900376232082,8.44376729579304,108648
32181,0.000963301326869892,2.74540878157919,0.000963301326869892,8.43851962338026,108648
32201,0.000962703021645291,2.74370361168908,0.000962703021645291,8.43327846961274,108648
32221,0.000962105459172589,2.74200055864188,0.000962105459172589,8.42804382235188,108648
32241,0.000961508638069539,2.74029961849819,0.000961508638069539,8.42281566948916,108648
32261,0.000960912556957317,2.73860078732835,0.000960912556957317,8.4175939989461,108648
32281,0.000960317214460519,2.73690406121248,0.000960317214460519,8.41237879867414,108648
32301,0.000959722609207145,2.73520943624036,0.000959722609207145,8.40717005665459,108648
32321,0.000959128739828594,2.73351690851149,0.000959128739828594,8.40196776089849,108648
32341,0.000958535604959649,2.731826474135,0.000958535604959649,8.39677189944652,108648
32361,0.000957943203238466,2.73013812922963,0.000957943203238466,8.39158246036896,108648
32381,0.000957351533306569,2.72845186992372,0.000957351533306569,8.38639943176554,108648
32401,0.000956760593808833,2.72676769235517,0.000956760593808833,8.38122280176538,108648
